issue,id,reporter,closed_by,created_at,updated_at,closed_at,state,assignee,milestone,comments,label_name,url,title,body
sunpy/sunpy#871,28430770,DanRyanIrish,Cadair,2014-02-27 16:06:14,2014-05-05 09:34:11,2014-04-30 14:09:52,closed,Cadair,,5,0.4.x;Bug?,https://api.github.com/repos/sunpy/sunpy/issues/871,b'.peek() function for LYRALightCurve object not working',"b""Hi guys,\r\nI've started using sunpy to do some LYRA analysis and I've noticed that the .peek() function for the LYRA object doesn't appear to work.  Is this a known problem or have misunderstood something in the installation process etc.?  The error I get is\r\n```Python\r\n>>>lc = sunpy.lightcurve.LYRALightCurve.create(file)\r\n>>>lc.peek()\r\n---------------------------------------------------------------------------\r\nValueError                                Traceback (most recent call last)\r\n<ipython-input-96-48ba98674805> in <module>()\r\n----> 1 lc.peek()\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/sunpy/lightcurve/sources/lyra.pyc in peek(self, names, **kwargs)\r\n     57         axes = plt.gca()\r\n     58 \r\n---> 59         axes = self.data.plot(ax=axes, subplots=True, sharex=True, **kwargs)\r\n     60         #plt.legend(loc='best')\r\n     61 \r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/tools/plotting.pyc in plot_frame(frame, x, y, subplots, sharex, sharey, use_index, figsize, grid, legend, rot, ax, style, title, xlim, ylim, logx, logy, xticks, yticks, kind, sort_columns, fontsize, secondary_y, **kwds)\r\n   1733                              secondary_y=secondary_y, **kwds)\r\n   1734 \r\n-> 1735     plot_obj.generate()\r\n   1736     plot_obj.draw()\r\n   1737     if subplots:\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/tools/plotting.pyc in generate(self)\r\n    903         self._compute_plot_data()\r\n    904         self._setup_subplots()\r\n--> 905         self._make_plot()\r\n    906         self._post_plot_logic()\r\n    907         self._adorn_subplots()\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/tools/plotting.pyc in _make_plot(self)\r\n   1319             lines = []\r\n   1320             labels = []\r\n-> 1321             x = self._get_xticks(convert_period=True)\r\n   1322 \r\n   1323             plotf = self._get_plot_function()\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/tools/plotting.pyc in _get_xticks(self, convert_period)\r\n   1067                 x = index._mpl_repr()\r\n   1068             elif is_datetype:\r\n-> 1069                 self.data = self.data.sort_index()\r\n   1070                 x = self.data.index._mpl_repr()\r\n   1071             else:\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/core/frame.pyc in sort_index(self, axis, by, ascending, inplace, kind)\r\n   2626             self._update_inplace(new_data)\r\n   2627         else:\r\n-> 2628             return self.take(indexer, axis=axis, convert=False, is_copy=False)\r\n   2629 \r\n   2630     def sortlevel(self, level=0, axis=0, ascending=True, inplace=False):\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/core/generic.pyc in take(self, indices, axis, convert, is_copy)\r\n   1173                                                axis=baxis)\r\n   1174         else:\r\n-> 1175             new_data = self._data.take(indices, axis=baxis)\r\n   1176 \r\n   1177         result = self._constructor(new_data).__finalize__(self)\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/core/internals.pyc in take(self, indexer, new_index, axis, verify)\r\n   3421                           ref_items=new_axes[0],\r\n   3422                           new_axis=new_axes[axis],\r\n-> 3423                           axis=axis)\r\n   3424 \r\n   3425     def merge(self, other, lsuffix=None, rsuffix=None):\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/core/internals.pyc in apply(self, f, *args, **kwargs)\r\n   2373 \r\n   2374             else:\r\n-> 2375                 applied = getattr(blk, f)(*args, **kwargs)\r\n   2376 \r\n   2377             if isinstance(applied, list):\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/core/internals.pyc in take(self, indexer, ref_items, new_axis, axis)\r\n    890             raise AssertionError('axis must be at least 1, got %d' % axis)\r\n    891         new_values = com.take_nd(self.values, indexer, axis=axis,\r\n--> 892                                  allow_fill=False)\r\n    893 \r\n    894         # need to preserve the ref_locs and just shift them\r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/core/common.pyc in take_nd(arr, indexer, axis, out, fill_value, mask_info, allow_fill)\r\n    675     func = _get_take_nd_function(arr.ndim, arr.dtype, out.dtype,\r\n    676                                  axis=axis, mask_info=mask_info)\r\n--> 677     func(arr, indexer, out, fill_value)\r\n    678     return out\r\n    679 \r\n\r\n/Users/danielr/anaconda/lib/python2.7/site-packages/pandas/algos.so in pandas.algos.take_2d_axis1_float64_float64 (pandas/algos.c:80824)()\r\n\r\nValueError: Big-endian buffer not supported on little-endian compiler\r\n```\r\n\r\nMany thanks\r\nDan Ryan"""
pydata/pandas#3778,15228983,cdeil,cpcloud,2013-06-06 15:29:54,2013-06-06 19:00:03,2013-06-06 19:00:03,closed,,,25,,https://api.github.com/repos/pydata/pandas/issues/3778,b'DataFrame fails late when initialized from structured array with non-native byte order',"b""I ran into this issue trying to read in astronomy [FITS](http://fits.gsfc.nasa.gov) data into a pandas DataFrame:\r\nhttps://github.com/astropy/astropy/issues/1156\r\n\r\nNote that this doesn't fail on DataFrame construction, but on column selection (the last line):\r\n```\r\nimport pandas as pd\r\nfrom astropy.io import fits\r\ndata = fits.getdata('table.fits', 1)\r\ntable = pd.DataFrame(data)\r\ntable = table.set_index(['ROI', 'Solution'])\r\nprint(table.head())\r\n#print(table.xs('HESS_J1023m575'))\r\nprint(table[['nfev', 'statname']])\r\n```\r\n\r\nIs it possible to either make this work directly or to fail on DataFrame construction and tell the user to e.g. fix the issue by setting an option `fix_byte_order=True`?\r\n"""
liberfa/erfa#4,15567232,taldcroft,eteq,2013-06-14 16:44:04,2014-05-06 16:10:00,2014-05-06 16:10:00,closed,,v1.1.0,7,,https://api.github.com/repos/liberfa/erfa/issues/4,b'TAI => UTC => TAI does not round-trip for certain dates',"b'For dates in the range where the UTC scale was variable (around 1961? to 1972), the SOFA routines iauTaiutc and iauUtctai do not round trip.  In other words after converting from TAI => UTC => TAI, the end result is not identical to the input.  This seems like an inconsistency, but perhaps I\'m not understanding some subtlety in this situation?\r\n\r\nBelow is a demonstration of the issue.\r\n```\r\n#include <stdio.h>\r\n#include ""sofa.h""\r\n \r\nint main()\r\n{\r\n    int j, iy, im, id, ihmsf[4];\r\n    double a1, a2, u1, u2, a1_rt, a2_rt;\r\n    /* Encode TAI date and time into internal format. */\r\n    j = iauDtf2d ( ""TAI"", 1965, 1, 1, 0, 0, 33.7, &a1, &a2 );\r\n    if ( j ) return 1;\r\n\r\n    /* Transform TAI to UTC. */\r\n    j = iauTaiutc ( a1, a2, &u1, &u2 );\r\n    if ( j ) return 1;\r\n\r\n    /* Transform UTC back to TAI */\r\n    j = iauUtctai ( u1, u2, &a1_rt, &a2_rt );\r\n    if ( j ) return 1;\r\n\r\n    /* Print round trip difference */\r\n    printf(""TAI -> UTC -> TAI round trip difference: %f seconds\\n"", \r\n           ((a1_rt - a1) + (a2_rt - a2))*86400);\r\n\r\n    /* Output: TAI -> UTC -> TAI round trip difference: -0.002592 seconds */\r\n\r\n    return 0;\r\n}\r\n```'"
aplpy/aplpy#102,13095075,keflavich,astrofrog,2013-04-11 23:26:39,2014-06-24 19:42:20,2013-04-21 08:58:06,closed,,,7,,https://api.github.com/repos/aplpy/aplpy/issues/102,b'fix AVM initialization',"b'Per the PRs on pyavm, use `AVM.from_file`, `AVM.from_header`.  Ignore this PR if the pyavm issue (https://github.com/astrofrog/pyavm/issues/10) is resolved.'"
spacetelescope/PyFITS#28,17063126,embray,embray,2013-07-22 18:36:52,2013-07-26 17:16:14,2013-07-26 17:16:14,closed,,,0,port-3.0.x,https://api.github.com/repos/spacetelescope/PyFITS/issues/28,b'Backport fix for Astropy #839',b'The fix for astropy/astropy#839 should be backported to PyFITS.'
atpy/atpy#53,7199207,cdeil,astrofrog,2012-09-27 22:07:36,2013-07-05 12:43:47,2013-07-05 11:46:18,closed,,,3,,https://api.github.com/repos/atpy/atpy/issues/53,b'Table.add_column speed and reading files > 2 GB',"b""I tried reading a 3GB FITS table and got only zeros.\n\nThen I wrote this script to reproduce the bug:\nhttps://gist.github.com/3796624\n\nI now noticed that the problem is that pyfits can't read files > 2 GB, given by the 32 bit limit, even though my python is 64 bit. Using the most recent astropy.io.fits it works. So I guess this is really a pyfits bug? It should at least warn instead of returning only zeros as data?\n\nWhat I wanted to mention for atpy is that  repeated Table.add_column calls is a slow way to create a table, because each time a copy of the table data is made. Maybe you can mention this in the docs and suggest a fast way to build a table out of many numpy arrays?\n\nAlso note that adding the first column takes 3 sec, but the second column only 0.04 sec.\nEven if there is overhead setting up some Table metadata for the first column this shouldn't take 3 seconds, right?"""
numpy/numpy#2951,10347202,dmvianna,charris,2013-01-27 04:15:29,2014-08-20 13:06:11,2014-03-25 18:05:08,closed,,,4,component: numpy.core;priority: normal;Proposal,https://api.github.com/repos/numpy/numpy/issues/2951,b'numpy.int64 is not instance of int',"b""As reported in [xlwt](https://github.com/python-excel/xlwt/issues/15):\r\n\r\nHere is an examination of numpy behaviour (Python 2.7.3, numpy 1.6.2)\r\n```python\r\n>>> import numpy\r\n>>> data = [t(123456) for t in (numpy.int32, numpy.int64, numpy.float64)]\r\n>>> [type(d) for d in data]\r\n[<type 'numpy.int32'>, <type 'numpy.int64'>, <type 'numpy.float64'>]\r\n>>> data\r\n[123456, 123456, 123456.0]\r\n>>> check_types = (int, long, float)\r\n>>> for d in data:\r\n...     for c in check_types:\r\n...         print type(d), repr(c), isinstance(d, c)\r\n...\r\n<type 'numpy.int32'> <type 'int'> True\r\n<type 'numpy.int32'> <type 'long'> False\r\n<type 'numpy.int32'> <type 'float'> False\r\n<type 'numpy.int64'> <type 'int'> False\r\n<type 'numpy.int64'> <type 'long'> False\r\n<type 'numpy.int64'> <type 'float'> False\r\n<type 'numpy.float64'> <type 'int'> False\r\n<type 'numpy.float64'> <type 'long'> False\r\n<type 'numpy.float64'> <type 'float'> True\r\n>>>\r\n```\r\nLooks like numpy has done the work to make its int32 and float64 recognisable by other software but not int64."""
taldcroft/asciitable#29,6671053,hamogu,hamogu,2012-09-05 19:44:15,2015-07-31 15:03:13,2015-07-31 13:12:31,closed,,,6,,https://api.github.com/repos/taldcroft/asciitable/issues/29,b'Use DAOPHOT fixed width information',"b""Really, DAOPhot uses fixed width tables. So far, ``asciitable`` just used the normal splitter, but that sometimes fails, if values in columns are so long that there is not white space in between. This patch makes full use of the width info in the DAOPhot headers and the FixedWidthSplitter.\nPlease check with nose, though (I don't have that installed on this machine)."""
numpy/numpy#2432,7731445,numpy-gitbot,njsmith,2012-10-19 22:26:49,2012-12-08 19:57:28,2012-12-08 19:57:28,closed,,,0,11 - Bug;component: numpy.ma;priority: normal,https://api.github.com/repos/numpy/numpy/issues/2432,b'cannot access masked array rows with np.object dtype (Trac #1839)',"b""_Original ticket http://projects.scipy.org/numpy/ticket/1839 on 2011-05-24 by trac user risa2000, assigned to @pierregm._\n\nUsing masked array with np.object type makes the rows with that type, which also contain masked values raise an exception.\n\nSlightly modified sample from documentation follows:\n\n\n    In [22]: from numpy import ma\n    \n    In [23]: y = ma.masked_array([(1,'2'), (3, '4')], mask=[(0, 0), (0, 1)], dtype=[('a', int), ('b', np.object)])\n    \n    In [24]: y[0]\n    Out[24]: (1, '2')\n    \n    In [25]: y[1]\n    ---------------------------------------------------------------------------\n    ValueError                                Traceback (most recent call last)\n    \n    f:\\Work\\python\\apps\\icao\\icao_results.py in <module>()\n    ----> 1\n          2\n          3\n          4\n          5\n    \n    C:\\Python27\\lib\\site-packages\\numpy\\ma\\core.pyc in __getitem__(self, indx)\n       2946 #                return mvoid(dout, mask=mask)\n    \n       2947                 if flatten_mask(mask).any():\n    -> 2948                     dout = mvoid(dout, mask=mask)\n       2949                 else:\n       2950                     return dout\n    \n    C:\\Python27\\lib\\site-packages\\numpy\\ma\\core.pyc in __new__(self, data, mask, dtype, fill_value)\n       5506         dtype = dtype or data.dtype\n       5507         _data = ndarray((), dtype=dtype)\n    -> 5508         _data[()] = data\n       5509         _data = _data.view(self)\n       5510         if mask is not nomask:\n    \n    ValueError: Setting void-array with object members using buffer.\n    \n    In [26]: y\n    Out[26]:\n    masked_array(data = [(1, '2') (3, --)],\n                 mask = [(False, False) (False, True)],\n           fill_value = (999999, '?'),\n                dtype = [('a', '<i4'), ('b', '|O4')])\n\n\n"""
numpy/numpy#2747,8397174,mdboom,njsmith,2012-11-15 18:50:27,2014-06-24 12:04:37,2012-12-08 19:57:26,closed,,,7,,https://api.github.com/repos/numpy/numpy/issues/2747,b'cannot access masked array rows with np.object dtype (Fixes #2432)',"b""In the astropy project we've run into bug #2432.  (See https://github.com/astropy/astropy/issues/465).  \n\nThis bug is made more prominent the recent commit 7caac2efd9b2, since `mvoid` arrays are created in all cases, not just when there are masked elements.\n\nThe fix here is just to use the Numpy array constructor instead of itemwise assignment, which does handle object fields correctly.\n\nHope this makes sense -- I can't say I'm an expert on the masked array code."""
numpy/numpy#483,7522216,astrofrog,njsmith,2012-10-11 18:35:33,2014-07-14 21:17:57,2012-10-31 18:40:36,closed,,,5,,https://api.github.com/repos/numpy/numpy/issues/483,"b'When accessing MaskedArray rows, always return an mvoid object'","b""The current behavior of MaskedArray when accessing a row object is that if all masks are ``False``, the row is an ``np.void`` object, and if any are set to ``True``, it is a ``np.ma.core.mvoid`` object. The issue with this is that users can access/modify masks for rows that already have at least one mask set to ``True``, but not for rows that have no masks set. For example:\r\n\r\n```\r\nIn [1]: a = ma.array(zip([1,2,3]), mask=[0,1,0], dtype=[('x', int)])\r\n\r\nIn [2]: a[0].mask\r\n---------------------------------------------------------------------------\r\nAttributeError                            Traceback (most recent call last)\r\n<ipython-input-7-2221dd3fce8c> in <module>()\r\n----> 1 a[0].mask\r\n\r\nAttributeError: 'numpy.void' object has no attribute 'mask'\r\n\r\nIn [3]: a[1].mask\r\nOut[3]: (True,)\r\n```\r\n\r\nThere is no reason why a row should behave differently whether any values are masked or not, so this PR defaults to always returning an ``mvoid`` object, otherwise mask values cannot be set for rows that start off with no mask values set.\r\n\r\n(Of course, the present implementation in Numpy also has a performance impact - for arrays with many fields, each call to a row has to flatten the mask of the whole record just to check what type to return, which is inefficient. With this PR, row access should be faster for masked arrays. But this is secondary.)\r\n"""
